,id,latitude,longitude,count,Country
27734,255376,32.62675,65.873313,4,Afghanistan
27735,261429,32.6371,65.9044,3,Afghanistan
27736,261646,33.33333,67.75,2,Afghanistan
27737,261647,34.0,69.25,2,Afghanistan
27738,261648,31.0,65.75,2,Afghanistan
27739,261649,32.83333,66.0,2,Afghanistan
27740,261650,34.25,68.0,2,Afghanistan
27741,255379,33.305843,68.446963,12,Afghanistan
27742,255133,34.825481,70.084213,9,Afghanistan
27743,261369,33.472932,68.657758,12,Afghanistan
27744,250893,32.489324,62.065236,1,Afghanistan
27745,250894,36.112492,66.055374,1,Afghanistan
27746,250895,32.62675,65.873313,12,Afghanistan
27747,255136,34.718494,70.256599,4,Afghanistan
27748,255375,34.2158,70.8323,1,Afghanistan
27749,255371,34.151794,69.070099,4,Afghanistan
27750,255155,33.305843,68.446963,6,Afghanistan
27751,255374,32.085373,63.688011,2,Afghanistan
27752,255135,33.0,65.0,6,Afghanistan
27753,255140,34.750462,71.118319,3,Afghanistan
27754,255137,34.33333,70.41667,2,Afghanistan
27755,255376,32.62675,65.873313,4,Afghanistan
27756,261429,32.6371,65.9044,3,Afghanistan
27757,261646,33.33333,67.75,2,Afghanistan
27758,261647,34.0,69.25,2,Afghanistan
27759,261648,31.0,65.75,2,Afghanistan
27760,261649,32.83333,66.0,2,Afghanistan
27761,261650,34.25,68.0,2,Afghanistan
27762,255379,33.305843,68.446963,12,Afghanistan
27763,255133,34.825481,70.084213,9,Afghanistan
27764,261369,33.472932,68.657758,12,Afghanistan
27765,250893,32.489324,62.065236,1,Afghanistan
27766,250894,36.112492,66.055374,1,Afghanistan
27767,250895,32.62675,65.873313,12,Afghanistan
27768,255136,34.718494,70.256599,4,Afghanistan
27769,255375,34.2158,70.8323,1,Afghanistan
27770,255371,34.151794,69.070099,4,Afghanistan
27771,255155,33.305843,68.446963,6,Afghanistan
27772,255374,32.085373,63.688011,2,Afghanistan
27773,255135,33.0,65.0,6,Afghanistan
27774,255140,34.750462,71.118319,3,Afghanistan
27775,255137,34.33333,70.41667,2,Afghanistan
27776,255376,32.62675,65.873313,4,Afghanistan
27777,261429,32.6371,65.9044,3,Afghanistan
27778,261646,33.33333,67.75,2,Afghanistan
27779,261647,34.0,69.25,2,Afghanistan
27780,261648,31.0,65.75,2,Afghanistan
27781,261649,32.83333,66.0,2,Afghanistan
27782,261650,34.25,68.0,2,Afghanistan
27783,255379,33.305843,68.446963,12,Afghanistan
27784,255133,34.825481,70.084213,9,Afghanistan
27785,261369,33.472932,68.657758,12,Afghanistan
27786,250893,32.489324,62.065236,1,Afghanistan
27787,250894,36.112492,66.055374,1,Afghanistan
27788,250895,32.62675,65.873313,12,Afghanistan
27789,255136,34.718494,70.256599,4,Afghanistan
27790,255375,34.2158,70.8323,1,Afghanistan
27791,255371,34.151794,69.070099,4,Afghanistan
27792,255155,33.305843,68.446963,6,Afghanistan
27793,255374,32.085373,63.688011,2,Afghanistan
27794,255135,33.0,65.0,6,Afghanistan
27795,255140,34.750462,71.118319,3,Afghanistan
27796,255137,34.33333,70.41667,2,Afghanistan
27797,255376,32.62675,65.873313,4,Afghanistan
27798,261429,32.6371,65.9044,3,Afghanistan
27799,261646,33.33333,67.75,2,Afghanistan
27800,261647,34.0,69.25,2,Afghanistan
27801,261648,31.0,65.75,2,Afghanistan
27802,261649,32.83333,66.0,2,Afghanistan
27803,261650,34.25,68.0,2,Afghanistan
27804,255379,33.305843,68.446963,12,Afghanistan
27805,255133,34.825481,70.084213,9,Afghanistan
27806,261369,33.472932,68.657758,12,Afghanistan
27807,250893,32.489324,62.065236,1,Afghanistan
27808,250894,36.112492,66.055374,1,Afghanistan
27809,250895,32.62675,65.873313,12,Afghanistan
27810,255136,34.718494,70.256599,4,Afghanistan
27811,255375,34.2158,70.8323,1,Afghanistan
27812,255371,34.151794,69.070099,4,Afghanistan
27813,255155,33.305843,68.446963,6,Afghanistan
27814,255374,32.085373,63.688011,2,Afghanistan
27815,255135,33.0,65.0,6,Afghanistan
27816,255140,34.750462,71.118319,3,Afghanistan
27817,255137,34.33333,70.41667,2,Afghanistan
27818,255376,32.62675,65.873313,4,Afghanistan
27819,261429,32.6371,65.9044,3,Afghanistan
27820,261646,33.33333,67.75,2,Afghanistan
27821,261647,34.0,69.25,2,Afghanistan
27822,261648,31.0,65.75,2,Afghanistan
27823,261649,32.83333,66.0,2,Afghanistan
27824,261650,34.25,68.0,2,Afghanistan
27825,255379,33.305843,68.446963,12,Afghanistan
27826,255133,34.825481,70.084213,9,Afghanistan
27827,261369,33.472932,68.657758,12,Afghanistan
27828,250893,32.489324,62.065236,1,Afghanistan
27829,250894,36.112492,66.055374,1,Afghanistan
27830,250895,32.62675,65.873313,12,Afghanistan
27831,255136,34.718494,70.256599,4,Afghanistan
27832,255375,34.2158,70.8323,1,Afghanistan
27833,255371,34.151794,69.070099,4,Afghanistan
27834,255155,33.305843,68.446963,6,Afghanistan
27835,255374,32.085373,63.688011,2,Afghanistan
27836,255135,33.0,65.0,6,Afghanistan
27837,255140,34.750462,71.118319,3,Afghanistan
27838,255137,34.33333,70.41667,2,Afghanistan
27839,255376,32.62675,65.873313,4,Afghanistan
27840,261429,32.6371,65.9044,3,Afghanistan
27841,261646,33.33333,67.75,2,Afghanistan
27842,261647,34.0,69.25,2,Afghanistan
27843,261648,31.0,65.75,2,Afghanistan
27844,261649,32.83333,66.0,2,Afghanistan
27845,261650,34.25,68.0,2,Afghanistan
27846,255379,33.305843,68.446963,12,Afghanistan
27847,255133,34.825481,70.084213,9,Afghanistan
27848,261369,33.472932,68.657758,12,Afghanistan
27849,250893,32.489324,62.065236,1,Afghanistan
27850,250894,36.112492,66.055374,1,Afghanistan
27851,250895,32.62675,65.873313,12,Afghanistan
27852,255136,34.718494,70.256599,4,Afghanistan
27853,255375,34.2158,70.8323,1,Afghanistan
27854,255371,34.151794,69.070099,4,Afghanistan
27855,255155,33.305843,68.446963,6,Afghanistan
27856,255374,32.085373,63.688011,2,Afghanistan
27857,255135,33.0,65.0,6,Afghanistan
27858,255140,34.750462,71.118319,3,Afghanistan
27859,255137,34.33333,70.41667,2,Afghanistan
27860,255376,32.62675,65.873313,4,Afghanistan
27861,261429,32.6371,65.9044,3,Afghanistan
27862,261646,33.33333,67.75,2,Afghanistan
27863,261647,34.0,69.25,2,Afghanistan
27864,261648,31.0,65.75,2,Afghanistan
27865,261649,32.83333,66.0,2,Afghanistan
27866,261650,34.25,68.0,2,Afghanistan
27867,255379,33.305843,68.446963,12,Afghanistan
27868,255133,34.825481,70.084213,9,Afghanistan
27869,261369,33.472932,68.657758,12,Afghanistan
27870,250893,32.489324,62.065236,1,Afghanistan
27871,250894,36.112492,66.055374,1,Afghanistan
27872,250895,32.62675,65.873313,12,Afghanistan
27873,255136,34.718494,70.256599,4,Afghanistan
27874,255375,34.2158,70.8323,1,Afghanistan
27875,255371,34.151794,69.070099,4,Afghanistan
27876,255155,33.305843,68.446963,6,Afghanistan
27877,255374,32.085373,63.688011,2,Afghanistan
27878,255135,33.0,65.0,6,Afghanistan
27879,255140,34.750462,71.118319,3,Afghanistan
27880,255137,34.33333,70.41667,2,Afghanistan
27881,255376,32.62675,65.873313,4,Afghanistan
27882,261429,32.6371,65.9044,3,Afghanistan
27883,261646,33.33333,67.75,2,Afghanistan
27884,261647,34.0,69.25,2,Afghanistan
27885,261648,31.0,65.75,2,Afghanistan
27886,261649,32.83333,66.0,2,Afghanistan
27887,261650,34.25,68.0,2,Afghanistan
27888,255379,33.305843,68.446963,12,Afghanistan
27889,255133,34.825481,70.084213,9,Afghanistan
27890,261369,33.472932,68.657758,12,Afghanistan
27891,250893,32.489324,62.065236,1,Afghanistan
27892,250894,36.112492,66.055374,1,Afghanistan
27893,250895,32.62675,65.873313,12,Afghanistan
27894,255136,34.718494,70.256599,4,Afghanistan
27895,255375,34.2158,70.8323,1,Afghanistan
27896,255371,34.151794,69.070099,4,Afghanistan
27897,255155,33.305843,68.446963,6,Afghanistan
27898,255374,32.085373,63.688011,2,Afghanistan
27899,255135,33.0,65.0,6,Afghanistan
27900,255140,34.750462,71.118319,3,Afghanistan
27901,255137,34.33333,70.41667,2,Afghanistan
27902,255376,32.62675,65.873313,4,Afghanistan
27903,261429,32.6371,65.9044,3,Afghanistan
27904,261646,33.33333,67.75,2,Afghanistan
27905,261647,34.0,69.25,2,Afghanistan
27906,261648,31.0,65.75,2,Afghanistan
27907,261649,32.83333,66.0,2,Afghanistan
27908,261650,34.25,68.0,2,Afghanistan
27909,255379,33.305843,68.446963,12,Afghanistan
27910,255133,34.825481,70.084213,9,Afghanistan
27911,261369,33.472932,68.657758,12,Afghanistan
27912,250893,32.489324,62.065236,1,Afghanistan
27913,250894,36.112492,66.055374,1,Afghanistan
27914,250895,32.62675,65.873313,12,Afghanistan
27915,255136,34.718494,70.256599,4,Afghanistan
27916,255375,34.2158,70.8323,1,Afghanistan
27917,255371,34.151794,69.070099,4,Afghanistan
27918,255155,33.305843,68.446963,6,Afghanistan
27919,255374,32.085373,63.688011,2,Afghanistan
27920,255135,33.0,65.0,6,Afghanistan
27921,255140,34.750462,71.118319,3,Afghanistan
27922,255137,34.33333,70.41667,2,Afghanistan
27923,255376,32.62675,65.873313,4,Afghanistan
27924,261429,32.6371,65.9044,3,Afghanistan
27925,261646,33.33333,67.75,2,Afghanistan
27926,261647,34.0,69.25,2,Afghanistan
27927,261648,31.0,65.75,2,Afghanistan
27928,261649,32.83333,66.0,2,Afghanistan
27929,261650,34.25,68.0,2,Afghanistan
27930,255379,33.305843,68.446963,12,Afghanistan
27931,255133,34.825481,70.084213,9,Afghanistan
27932,261369,33.472932,68.657758,12,Afghanistan
27933,250893,32.489324,62.065236,1,Afghanistan
27934,250894,36.112492,66.055374,1,Afghanistan
27935,250895,32.62675,65.873313,12,Afghanistan
27936,255136,34.718494,70.256599,4,Afghanistan
27937,255375,34.2158,70.8323,1,Afghanistan
27938,255371,34.151794,69.070099,4,Afghanistan
27939,255155,33.305843,68.446963,6,Afghanistan
27940,255374,32.085373,63.688011,2,Afghanistan
27941,255135,33.0,65.0,6,Afghanistan
27942,255140,34.750462,71.118319,3,Afghanistan
27943,255137,34.33333,70.41667,2,Afghanistan
27944,255376,32.62675,65.873313,4,Afghanistan
27945,261429,32.6371,65.9044,3,Afghanistan
27946,261646,33.33333,67.75,2,Afghanistan
27947,261647,34.0,69.25,2,Afghanistan
27948,261648,31.0,65.75,2,Afghanistan
27949,261649,32.83333,66.0,2,Afghanistan
27950,261650,34.25,68.0,2,Afghanistan
27951,255379,33.305843,68.446963,12,Afghanistan
27952,255133,34.825481,70.084213,9,Afghanistan
27953,261369,33.472932,68.657758,12,Afghanistan
27954,250893,32.489324,62.065236,1,Afghanistan
27955,250894,36.112492,66.055374,1,Afghanistan
27956,250895,32.62675,65.873313,12,Afghanistan
27957,255136,34.718494,70.256599,4,Afghanistan
27958,255375,34.2158,70.8323,1,Afghanistan
27959,255371,34.151794,69.070099,4,Afghanistan
27960,255155,33.305843,68.446963,6,Afghanistan
27961,255374,32.085373,63.688011,2,Afghanistan
27962,255135,33.0,65.0,6,Afghanistan
27963,255140,34.750462,71.118319,3,Afghanistan
27964,255137,34.33333,70.41667,2,Afghanistan
27965,255376,32.62675,65.873313,4,Afghanistan
27966,261429,32.6371,65.9044,3,Afghanistan
27967,261646,33.33333,67.75,2,Afghanistan
27968,261647,34.0,69.25,2,Afghanistan
27969,261648,31.0,65.75,2,Afghanistan
27970,261649,32.83333,66.0,2,Afghanistan
27971,261650,34.25,68.0,2,Afghanistan
27972,255379,33.305843,68.446963,12,Afghanistan
27973,255133,34.825481,70.084213,9,Afghanistan
27974,261369,33.472932,68.657758,12,Afghanistan
27975,250893,32.489324,62.065236,1,Afghanistan
27976,250894,36.112492,66.055374,1,Afghanistan
27977,250895,32.62675,65.873313,12,Afghanistan
27978,255136,34.718494,70.256599,4,Afghanistan
27979,255375,34.2158,70.8323,1,Afghanistan
27980,255371,34.151794,69.070099,4,Afghanistan
27981,255155,33.305843,68.446963,6,Afghanistan
27982,255374,32.085373,63.688011,2,Afghanistan
27983,255135,33.0,65.0,6,Afghanistan
27984,255140,34.750462,71.118319,3,Afghanistan
27985,255137,34.33333,70.41667,2,Afghanistan
27986,255376,32.62675,65.873313,4,Afghanistan
27987,261429,32.6371,65.9044,3,Afghanistan
27988,261646,33.33333,67.75,2,Afghanistan
27989,261647,34.0,69.25,2,Afghanistan
27990,261648,31.0,65.75,2,Afghanistan
27991,261649,32.83333,66.0,2,Afghanistan
27992,261650,34.25,68.0,2,Afghanistan
27993,255379,33.305843,68.446963,12,Afghanistan
27994,255133,34.825481,70.084213,9,Afghanistan
27995,261369,33.472932,68.657758,12,Afghanistan
27996,250893,32.489324,62.065236,1,Afghanistan
27997,250894,36.112492,66.055374,1,Afghanistan
27998,250895,32.62675,65.873313,12,Afghanistan
27999,255136,34.718494,70.256599,4,Afghanistan
28000,255375,34.2158,70.8323,1,Afghanistan
28001,255371,34.151794,69.070099,4,Afghanistan
28002,255155,33.305843,68.446963,6,Afghanistan
28003,255374,32.085373,63.688011,2,Afghanistan
28004,255135,33.0,65.0,6,Afghanistan
28005,255140,34.750462,71.118319,3,Afghanistan
28006,255137,34.33333,70.41667,2,Afghanistan
28007,255376,32.62675,65.873313,4,Afghanistan
28008,261429,32.6371,65.9044,3,Afghanistan
28009,261646,33.33333,67.75,2,Afghanistan
28010,261647,34.0,69.25,2,Afghanistan
28011,261648,31.0,65.75,2,Afghanistan
28012,261649,32.83333,66.0,2,Afghanistan
28013,261650,34.25,68.0,2,Afghanistan
28014,255379,33.305843,68.446963,12,Afghanistan
28015,255133,34.825481,70.084213,9,Afghanistan
28016,261369,33.472932,68.657758,12,Afghanistan
28017,250893,32.489324,62.065236,1,Afghanistan
28018,250894,36.112492,66.055374,1,Afghanistan
28019,250895,32.62675,65.873313,12,Afghanistan
28020,255136,34.718494,70.256599,4,Afghanistan
28021,255375,34.2158,70.8323,1,Afghanistan
28022,255371,34.151794,69.070099,4,Afghanistan
28023,255155,33.305843,68.446963,6,Afghanistan
28024,255374,32.085373,63.688011,2,Afghanistan
28025,255135,33.0,65.0,6,Afghanistan
28026,255140,34.750462,71.118319,3,Afghanistan
28027,255137,34.33333,70.41667,2,Afghanistan
28028,255376,32.62675,65.873313,4,Afghanistan
28029,261429,32.6371,65.9044,3,Afghanistan
28030,261646,33.33333,67.75,2,Afghanistan
28031,261647,34.0,69.25,2,Afghanistan
28032,261648,31.0,65.75,2,Afghanistan
28033,261649,32.83333,66.0,2,Afghanistan
28034,261650,34.25,68.0,2,Afghanistan
28035,255379,33.305843,68.446963,12,Afghanistan
28036,255133,34.825481,70.084213,9,Afghanistan
28037,261369,33.472932,68.657758,12,Afghanistan
28038,250893,32.489324,62.065236,1,Afghanistan
28039,250894,36.112492,66.055374,1,Afghanistan
28040,250895,32.62675,65.873313,12,Afghanistan
28041,255136,34.718494,70.256599,4,Afghanistan
28042,255375,34.2158,70.8323,1,Afghanistan
28043,255371,34.151794,69.070099,4,Afghanistan
28044,255155,33.305843,68.446963,6,Afghanistan
28045,255374,32.085373,63.688011,2,Afghanistan
28046,255135,33.0,65.0,6,Afghanistan
28047,255140,34.750462,71.118319,3,Afghanistan
28048,255137,34.33333,70.41667,2,Afghanistan
28049,255376,32.62675,65.873313,4,Afghanistan
28050,261429,32.6371,65.9044,3,Afghanistan
28051,261646,33.33333,67.75,2,Afghanistan
28052,261647,34.0,69.25,2,Afghanistan
28053,261648,31.0,65.75,2,Afghanistan
28054,261649,32.83333,66.0,2,Afghanistan
28055,261650,34.25,68.0,2,Afghanistan
28056,255379,33.305843,68.446963,12,Afghanistan
28057,255133,34.825481,70.084213,9,Afghanistan
28058,261369,33.472932,68.657758,12,Afghanistan
28059,250893,32.489324,62.065236,1,Afghanistan
28060,250894,36.112492,66.055374,1,Afghanistan
28061,250895,32.62675,65.873313,12,Afghanistan
28062,255136,34.718494,70.256599,4,Afghanistan
28063,255375,34.2158,70.8323,1,Afghanistan
28064,255371,34.151794,69.070099,4,Afghanistan
28065,255155,33.305843,68.446963,6,Afghanistan
28066,255374,32.085373,63.688011,2,Afghanistan
28067,255135,33.0,65.0,6,Afghanistan
28068,255140,34.750462,71.118319,3,Afghanistan
28069,255137,34.33333,70.41667,2,Afghanistan
28070,255376,32.62675,65.873313,4,Afghanistan
28071,261429,32.6371,65.9044,3,Afghanistan
28072,261646,33.33333,67.75,2,Afghanistan
28073,261647,34.0,69.25,2,Afghanistan
28074,261648,31.0,65.75,2,Afghanistan
28075,261649,32.83333,66.0,2,Afghanistan
28076,261650,34.25,68.0,2,Afghanistan
28077,255379,33.305843,68.446963,12,Afghanistan
28078,255133,34.825481,70.084213,9,Afghanistan
28079,261369,33.472932,68.657758,12,Afghanistan
28080,250893,32.489324,62.065236,1,Afghanistan
28081,250894,36.112492,66.055374,1,Afghanistan
28082,250895,32.62675,65.873313,12,Afghanistan
28083,255136,34.718494,70.256599,4,Afghanistan
28084,255375,34.2158,70.8323,1,Afghanistan
28085,255371,34.151794,69.070099,4,Afghanistan
28086,255155,33.305843,68.446963,6,Afghanistan
28087,255374,32.085373,63.688011,2,Afghanistan
28088,255135,33.0,65.0,6,Afghanistan
28089,255140,34.750462,71.118319,3,Afghanistan
28090,255137,34.33333,70.41667,2,Afghanistan
28091,255376,32.62675,65.873313,4,Afghanistan
28092,261429,32.6371,65.9044,3,Afghanistan
28093,261646,33.33333,67.75,2,Afghanistan
28094,261647,34.0,69.25,2,Afghanistan
28095,261648,31.0,65.75,2,Afghanistan
28096,261649,32.83333,66.0,2,Afghanistan
28097,261650,34.25,68.0,2,Afghanistan
28098,255379,33.305843,68.446963,12,Afghanistan
28099,255133,34.825481,70.084213,9,Afghanistan
28100,261369,33.472932,68.657758,12,Afghanistan
28101,250893,32.489324,62.065236,1,Afghanistan
28102,250894,36.112492,66.055374,1,Afghanistan
28103,250895,32.62675,65.873313,12,Afghanistan
28104,255136,34.718494,70.256599,4,Afghanistan
28105,255375,34.2158,70.8323,1,Afghanistan
28106,255371,34.151794,69.070099,4,Afghanistan
28107,255155,33.305843,68.446963,6,Afghanistan
28108,255374,32.085373,63.688011,2,Afghanistan
28109,255135,33.0,65.0,6,Afghanistan
28110,255140,34.750462,71.118319,3,Afghanistan
28111,255137,34.33333,70.41667,2,Afghanistan
28112,255376,32.62675,65.873313,4,Afghanistan
28113,261429,32.6371,65.9044,3,Afghanistan
28114,261646,33.33333,67.75,2,Afghanistan
28115,261647,34.0,69.25,2,Afghanistan
28116,261648,31.0,65.75,2,Afghanistan
28117,261649,32.83333,66.0,2,Afghanistan
28118,261650,34.25,68.0,2,Afghanistan
28119,255379,33.305843,68.446963,12,Afghanistan
28120,255133,34.825481,70.084213,9,Afghanistan
28121,261369,33.472932,68.657758,12,Afghanistan
28122,250893,32.489324,62.065236,1,Afghanistan
28123,250894,36.112492,66.055374,1,Afghanistan
28124,250895,32.62675,65.873313,12,Afghanistan
28125,255136,34.718494,70.256599,4,Afghanistan
28126,255375,34.2158,70.8323,1,Afghanistan
28127,255371,34.151794,69.070099,4,Afghanistan
28128,255155,33.305843,68.446963,6,Afghanistan
28129,255374,32.085373,63.688011,2,Afghanistan
28130,255135,33.0,65.0,6,Afghanistan
28131,255140,34.750462,71.118319,3,Afghanistan
28132,255137,34.33333,70.41667,2,Afghanistan
28133,255376,32.62675,65.873313,4,Afghanistan
28134,261429,32.6371,65.9044,3,Afghanistan
28135,261646,33.33333,67.75,2,Afghanistan
28136,261647,34.0,69.25,2,Afghanistan
28137,261648,31.0,65.75,2,Afghanistan
28138,261649,32.83333,66.0,2,Afghanistan
28139,261650,34.25,68.0,2,Afghanistan
28140,255379,33.305843,68.446963,12,Afghanistan
28141,255133,34.825481,70.084213,9,Afghanistan
28142,261369,33.472932,68.657758,12,Afghanistan
28143,250893,32.489324,62.065236,1,Afghanistan
28144,250894,36.112492,66.055374,1,Afghanistan
28145,250895,32.62675,65.873313,12,Afghanistan
28146,255136,34.718494,70.256599,4,Afghanistan
28147,255375,34.2158,70.8323,1,Afghanistan
28148,255371,34.151794,69.070099,4,Afghanistan
28149,255155,33.305843,68.446963,6,Afghanistan
28150,255374,32.085373,63.688011,2,Afghanistan
28151,255135,33.0,65.0,6,Afghanistan
28152,255140,34.750462,71.118319,3,Afghanistan
28153,255137,34.33333,70.41667,2,Afghanistan
28154,255376,32.62675,65.873313,4,Afghanistan
28155,261429,32.6371,65.9044,3,Afghanistan
28156,261646,33.33333,67.75,2,Afghanistan
28157,261647,34.0,69.25,2,Afghanistan
28158,261648,31.0,65.75,2,Afghanistan
28159,261649,32.83333,66.0,2,Afghanistan
28160,261650,34.25,68.0,2,Afghanistan
28161,255379,33.305843,68.446963,12,Afghanistan
28162,255133,34.825481,70.084213,9,Afghanistan
28163,261369,33.472932,68.657758,12,Afghanistan
28164,250893,32.489324,62.065236,1,Afghanistan
28165,250894,36.112492,66.055374,1,Afghanistan
28166,250895,32.62675,65.873313,12,Afghanistan
28167,255136,34.718494,70.256599,4,Afghanistan
28168,255375,34.2158,70.8323,1,Afghanistan
28169,255371,34.151794,69.070099,4,Afghanistan
28170,255155,33.305843,68.446963,6,Afghanistan
28171,255374,32.085373,63.688011,2,Afghanistan
28172,255135,33.0,65.0,6,Afghanistan
28173,255140,34.750462,71.118319,3,Afghanistan
28174,255137,34.33333,70.41667,2,Afghanistan
28175,255376,32.62675,65.873313,4,Afghanistan
28176,261429,32.6371,65.9044,3,Afghanistan
28177,261646,33.33333,67.75,2,Afghanistan
28178,261647,34.0,69.25,2,Afghanistan
28179,261648,31.0,65.75,2,Afghanistan
28180,261649,32.83333,66.0,2,Afghanistan
