,year,type_of_violence,side_a,side_b,number_of_sources,source_article,source_office,source_date,where_coordinates,latitude,longitude,country,region,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,cluster
33783,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-06-09,Old ordnance explosions | Three children die in Idlib"";""Airwars,2020-06-09,R4266""",SOHR;Airwars,2020-06-09;2020-06-09,Idlib town,35.93062,36.63393,Syria,Middle East,2020-06-09,2020-06-09,0,0,0,0,0,3,0,3
33784,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-06-09,Idlib | landmines explode killing or injuring seven regime soldiers in countryside, and violent explosion north of Saraqeb""",SOHR,2020-06-09,Fulayfil village,35.58897,36.45548,Syria,Middle East,2020-06-09,2020-06-09,1,0,0,0,1,1,1,3
33785,2020,State,Government of Syria,Syrian insurgents,2,"""SOHR,2020-06-09,Airstrikes Target NW Syria, Displace Thousands"";""Airwars,2020-06-09,R4265""",SOHR;Airwars,2020-06-09;2020-06-09,Kansafrah town,35.65935,36.48547,Syria,Middle East,2020-06-09,2020-06-09,0,0,1,0,1,1,1,3
33786,2020,State,Government of Syria,IS,2,"""SOHR,2020-06-10,ISIS resurgence | Members attack regime forces, leaving casualties in deserts of Homs and Hama"";""SOHR,2020-06-10,.""",SOHR;SOHR,2020-06-10;2020-06-10,As Sukhnah town,34.8846,38.87491,Syria,Middle East,2020-06-10,2020-06-10,5,0,0,0,5,5,5,0
33787,2020,State,Government of Syria,IS,2,"""SOHR,2020-06-10,."";""SOHR,2020-06-10,ISIS resurgence | Members attack regime forces, leaving casualties in deserts of Homs and Hama""",SOHR;SOHR,2020-06-10;2020-06-10,Ruwayda village,35.11179,37.56158,Syria,Middle East,2020-06-10,2020-06-10,3,15,0,0,18,18,18,3
33788,2020,Non-State,SNA,SDF,1,"""SOHR,2020-06-10,North of Al-Raqqa | IED explodes killing two Turkish-backed fighters""",SOHR,2020-06-10,Arbid village,36.56505,39.15521,Syria,Middle East,2020-06-10,2020-06-10,2,0,0,0,2,2,2,0
33789,2020,State,Government of Syria,IS,1,"""SOHR,2020-06-11,ISIS resurgence | 34 regime soldiers and ISIS members killed in less than 24 hours, while regime forces sweep Aleppo-Hama-Al-Raqqah triangle""",SOHR,2020-06-11,Ruwayda village,35.11179,37.56158,Syria,Middle East,2020-06-10,2020-06-11,10,6,0,0,16,16,16,3
33790,2020,Non-State,IS,SDF,2,"""SOHR,2020-06-11,Instability in “Al-Hawl mini-state” | Iraqi volunteer in Asayish forces stabbed to death"";""SOHR,2020-06-11,Al-Hawl camp | “Asayish” and “Women’s Protection” carry out security campaign inside the “Migrants” section, east of Al-Hasakeh""",SOHR;SOHR,2020-06-11;2020-06-11,Al Hawl camp,36.376952,41.146688,Syria,Middle East,2020-06-11,2020-06-11,0,1,0,0,1,1,1,1
33791,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-06-11,Old ordnance explosions | Bomb goes off in northern Hama, killing little girl""",SOHR,2020-06-11,Qumhanah town,35.19751,36.73367,Syria,Middle East,2020-06-11,2020-06-11,0,0,0,0,0,1,0,3
33792,2020,One-Sided,Syrian insurgents,Civilians,1,"""SOHR,2020-06-11,Aleppo | HTS kills civilian for “growing cannabis” after chasing him""",SOHR,2020-06-11,Al Izmu/Ibizimu town,36.165949,36.864532,Syria,Middle East,2020-06-11,2020-06-11,0,0,1,0,1,1,1,3
33793,2020,Non-State,SNA,SDF,1,"""SOHR,2020-06-12,Aleppo | Clashes renew between Turkish-backed factions and Kurdish forces""",SOHR,2020-06-12,Kafr Khashir village,36.548722,37.065078,Syria,Middle East,2020-06-12,2020-06-12,2,2,0,0,4,4,4,3
33794,2020,State,Government of Syria,Syrian insurgents,1,"""SOHR,2020-06-12,Turkish artillery | Army shells Tal Abyad countryside, killing regime soldier""",SOHR,2020-06-12,Qazali village,36.594389,38.612976,Syria,Middle East,2020-06-12,2020-06-12,1,0,0,0,1,1,1,0
